chr1	0.9394138668469448
chr2	1.0279250876603725
chr3	1.0402545736826305
chr4	1.0294173919920389
chr5	1.0208127928378734
chr6	1.0175944477628622
chr7	0.987734605447874
chr8	1.0335567396451477
chr9	0.8196017064129687
chr10	1.012265394552126
chr11	1.0147826257556471
chr12	1.0197199812467532
chr13	0.8771024714041395
chr14	0.8677807844003701
chr15	0.8090598100348576
chr16	0.8645943182984962
chr17	0.9516135273917349
chr18	1.0354197027180276
chr19	0.8913524832580915
chr20	1.0219034112085585
chr21	0.7636114258933207
chr22	0.6728119633596461
