chr1	0.9709041451936556
chr2	1.0065247308732237
chr3	0.9984527178405462
chr4	0.9178954610758426
chr5	0.9716198634547645
chr6	0.9718916262376855
chr7	1.0015472821594538
chr8	1.0074867904827585
chr9	0.8364156644150227
chr10	1.0679776005399428
chr11	1.0288446291161661
chr12	1.0427500889296641
chr13	0.7988195848361591
chr14	0.8679081459451892
chr15	0.871000402602925
chr16	1.0341824663420112
chr17	1.1527599312704446
chr18	1.4816828693667101
chr19	1.2492442375893782
chr20	1.1482245950327667
chr21	0.7746226726928458
chr22	0.8394063159047753
