chr1	0.9422526151276688
chr2	1.022563392148806
chr3	1.033609937030181
chr4	1.0094362997881507
chr5	1.0138469740801552
chr6	1.008559784389602
chr7	0.9890245318420637
chr8	1.0257540284019622
chr9	0.8259222019249929
chr10	1.0220968090431533
chr11	1.0202759170145033
chr12	1.0288851983046283
chr13	0.8624214601706256
chr14	0.86614357038217
chr15	0.8247771912291718
chr16	0.8908522916699322
chr17	0.9914402156103979
chr18	1.0184853397569282
chr19	0.93523683776308
chr20	1.0423066168683193
chr21	0.814474227670077
chr22	0.7024261802286932
