chr1	0.9567992625709414
chr2	1.0148884759646108
chr3	1.0252618171762518
chr4	0.9679003133600518
chr5	0.9982400960530525
chr6	0.9943614483422448
chr7	1.0017599039469476
chr8	1.0211225995132165
chr9	0.8352955731490818
chr10	1.045533031999515
chr11	1.0335945649608687
chr12	1.0439168221524768
chr13	0.837957816601605
chr14	0.8701030543564451
chr15	0.8441484622381309
chr16	0.9636348557199584
chr17	1.0737944996889377
chr18	1.2446294671141374
chr19	1.1055587768842483
chr20	1.0884034159026004
chr21	0.9525491139210545
chr22	0.768996412048437
