chr1	0.9411450746234276
chr2	1.0311186135491313
chr3	1.0426460506471718
chr4	1.0302915336150624
chr5	1.0180977969597158
chr6	1.016819746957618
chr7	0.9888204806807357
chr8	1.0301585782910048
chr9	0.8208738467583051
chr10	1.0172196180735442
chr11	1.0213344690625303
chr12	1.0270696762636962
chr13	0.8874461266568464
chr14	0.8654016805335641
chr15	0.8110931415625303
chr16	0.8602972977452373
chr17	0.9583115735847032
chr18	1.0146259198260341
chr19	0.8962048487436661
chr20	1.0111795193192643
chr21	0.7668450498710186
chr22	0.6723698881190011
