chr1	0.9426700314935983
chr2	1.030995505654722
chr3	1.0459871499606292
chr4	1.0244716073182676
chr5	1.025394567815661
chr6	1.0154617697970398
chr7	0.98453823020296
chr8	1.0356999866621412
chr9	0.825809111222927
chr10	1.0236818024535366
chr11	1.0215492468323457
chr12	1.029851411701719
chr13	0.8727496598287247
chr14	0.8707807753009483
chr15	0.8258148818782899
chr16	0.8752510494222134
chr17	0.958018334393351
chr18	1.0387646179342949
chr19	0.8832168041112667
chr20	1.022714019460318
chr21	0.7772795964403711
chr22	0.6789360590870175
