chr1	0.9403240899909852
chr2	1.0187050868808212
chr3	1.0341885104063817
chr4	1.011611888999398
chr5	1.0129136818722553
chr6	1.0122015275328764
chr7	0.988388111000602
chr8	1.0271118571418083
chr9	0.8192558750622512
chr10	1.0202713698458978
chr11	1.016905422656881
chr12	1.021638565000003
chr13	0.8676444172852136
chr14	0.863048068067108
chr15	0.8189194273522864
chr16	0.8824942136803412
chr17	0.9798651152161046
chr18	1.0668826265486626
chr19	0.9302380959258405
chr20	1.0240704009901658
chr21	0.7718814477160221
chr22	0.6899901144982866
