chr1	0.944433060578689
chr2	1.0284378429770376
chr3	1.0371674936396447
chr4	1.0161630544278792
chr5	1.0172066774564419
chr6	1.0150732004443344
chr7	0.9898269330611045
chr8	1.0239274353313206
chr9	0.8203442190198591
chr10	1.0175125822660052
chr11	1.0203314357264002
chr12	1.0226576932594449
chr13	0.8741404513139507
chr14	0.867358432847767
chr15	0.8197750950930421
chr16	0.8701550818296027
chr17	0.9682916551428307
chr18	1.0156830274776933
chr19	0.9099013611357006
chr20	1.0101730669388955
chr21	0.8018406290181247
chr22	0.6786619722121726
