chr1	0.9420436324492469
chr2	1.0269722568160722
chr3	1.0406494732421534
chr4	1.0128189535932268
chr5	1.018196915536977
chr6	1.0131485245611935
chr7	0.9871810464067732
chr8	1.0255934792025088
chr9	0.8229884425908286
chr10	1.0193274647894872
chr11	1.0176440589585958
chr12	1.0222493210685917
chr13	0.8711623234000481
chr14	0.8632360113300027
chr15	0.8143815843913943
chr16	0.8745185341020184
chr17	0.9672417745560189
chr18	1.022332081860959
chr19	0.892846008851238
chr20	1.0236652934285402
chr21	0.8072048528032649
chr22	0.6830579376203142
