chr1	0.9497418897302983
chr2	1.0201565892212805
chr3	1.0297093802691712
chr4	0.9975054493741091
chr5	1.0065568425904734
chr6	1.00488463018416
chr7	0.9864566205866894
chr8	1.0188183787919933
chr9	0.82331668027412
chr10	1.0229536245251074
chr11	1.0155582031528958
chr12	1.0186288893816136
chr13	0.8481096568405297
chr14	0.8653725549713462
chr15	0.8224999987241548
chr16	0.8925262082674641
chr17	1.0024945506258907
chr18	1.0065198475415462
chr19	0.972999706964849
chr20	1.036102077842696
chr21	0.7675733443370195
chr22	0.7091529076211566
