chr1	0.9490518159061899
chr2	1.0234842075136412
chr3	1.039459249861951
chr4	1.0086843528881062
chr5	1.0140380148853492
chr6	1.0068748496850302
chr7	0.9930075754193292
chr8	1.0285903973275716
chr9	0.8285467389004312
chr10	1.0246977369745707
chr11	1.0266073524931658
chr12	1.0299801966313666
chr13	0.8615551215198277
chr14	0.8681214996823112
chr15	0.8277723143765637
chr16	0.8945449514318087
chr17	0.9931251503149696
chr18	1.0103410394788566
chr19	0.9636774588522731
chr20	1.0349655525519956
chr21	0.7716160082906534
chr22	0.7098610822805734
