chr1	0.9470800512373198
chr2	1.020749323334275
chr3	1.0372471282393327
chr4	1.0051087595408235
chr5	1.0096470159047641
chr6	1.0049920034535829
chr7	0.989299776556493
chr8	1.0182578244027467
chr9	0.8192701382433545
chr10	1.0202374249172255
chr11	1.0183760865063143
chr12	1.0286785463404606
chr13	0.8606209239444825
chr14	0.8625552938193954
chr15	0.826216528140831
chr16	0.8897819883893014
chr17	0.9963653052583287
chr18	1.0036346947416712
chr19	0.9494917611297506
chr20	1.0325345446712715
chr21	0.7623902010529947
chr22	0.7051461243223269
