chr1	0.9504958091639214
chr2	1.021517614787173
chr3	1.0317056795746233
chr4	0.9996118597405438
chr5	1.0084209455239623
chr6	1.0067617206573196
chr7	0.9871395990997162
chr8	1.0201258898112306
chr9	0.8239678335932233
chr10	1.023178315105243
chr11	1.0165504318264695
chr12	1.0193550285060686
chr13	0.8498833736960791
chr14	0.8663112123603874
chr15	0.8231430922356991
chr16	0.8911742139611306
chr17	1.0003881402594563
chr18	1.0082239547936278
chr19	0.9683122508101296
chr20	1.0360041179634625
chr21	0.767775882536839
chr22	0.7074773329819696
