chr1	0.9457597889393573
chr2	1.0231336181196098
chr3	1.037366462322016
chr4	1.008960863085028
chr5	1.011960218608957
chr6	1.0117946033597012
chr7	0.9856285372963857
chr8	1.0261397452388226
chr9	0.8242047335307211
chr10	1.0168271957126358
chr11	1.02017955186784
chr12	1.0281878345394555
chr13	0.8663594022092107
chr14	0.8690778266411259
chr15	0.8248203413340152
chr16	0.8932256027054081
chr17	0.9923115019540955
chr18	1.0076884980459042
chr19	0.9555332231201568
chr20	1.0292891498325765
chr21	0.7733444881285881
chr22	0.6881651469893157
