chr1	0.9537336527924092
chr2	1.0242944565183005
chr3	1.037457465637547
chr4	1.0046230667204883
chr5	1.0101138458285954
chr6	1.011571022689198
chr7	0.9839354273290466
chr8	1.0189144010562359
chr9	0.8219660199513317
chr10	1.0274425116026336
chr11	1.0197243995698761
chr12	1.0282701524575033
chr13	0.8585094545244376
chr14	0.8661933935364776
chr15	0.8275789339431193
chr16	0.886087396362509
chr17	0.9953769332795116
chr18	1.0081218774822978
chr19	0.9449688452805582
chr20	1.0374426220403106
chr21	0.761677587432348
chr22	0.7060002620547399
