chr1	0.9506934209484251
chr2	1.0245536463424751
chr3	1.0362582600566104
chr4	1.0065391470930865
chr5	1.0069511540235443
chr6	1.0112917756868849
chr7	0.9858298231745722
chr8	1.017265315207039
chr9	0.8187158165803208
chr10	1.0203996375244124
chr11	1.0226641879294567
chr12	1.0268650138280335
chr13	0.8604910995528544
chr14	0.8677229660535309
chr15	0.826432484143747
chr16	0.8811534745391439
chr17	0.9934608529069137
chr18	1.0088522680432688
chr19	0.9357881243367021
chr20	1.0266063061938087
chr21	0.7687735314245605
chr22	0.7046371289068869
