chr1	0.9550433913520591
chr2	1.0251602618060787
chr3	1.0417332687347887
chr4	1.009195493780983
chr5	1.0113189369908582
chr6	1.0192892275775678
chr7	0.9891806099323524
chr8	1.0201119324606511
chr9	0.8244055951729556
chr10	1.0305328953061523
chr11	1.0260095658465624
chr12	1.0275621754561213
chr13	0.8676873386923074
chr14	0.8646032251985374
chr15	0.8241552239189459
chr16	0.8822443829192186
chr17	0.9917678675251422
chr18	1.0082321324748578
chr19	0.9314333158941569
chr20	1.035644663921059
chr21	0.7746669440388727
chr22	0.6996831933884323
