chr1	0.958011851361177
chr2	1.0246068685789271
chr3	1.042080334834144
chr4	0.9992177810440798
chr5	1.006906493164009
chr6	1.0102166080702641
chr7	0.9805046922421085
chr8	1.0164474151472478
chr9	0.8226360797573764
chr10	1.0268256482659426
chr11	1.0167369590718542
chr12	1.0256515367878465
chr13	0.8579946918763871
chr14	0.8667383428541172
chr15	0.8257791352453904
chr16	0.8730344907020355
chr17	1.0007822189559203
chr18	1.0056514870339872
chr19	0.924373801271763
chr20	1.0239992123237283
chr21	0.7637095816507123
chr22	0.7153381726477972
