chr1	0.9392975560510403
chr2	1.0205367378733774
chr3	1.0320095954862294
chr4	1.0153422630265643
chr5	1.012253697761589
chr6	1.0102279779244976
chr7	0.9924349629755341
chr8	1.0219086269525064
chr9	0.8209682516488932
chr10	1.017912628610171
chr11	1.0204450651315078
chr12	1.0271198367534868
chr13	0.868653958532512
chr14	0.8610918561642271
chr15	0.8147632962916288
chr16	0.8685874841318925
chr17	0.9762834262933809
chr18	1.007565037024466
chr19	0.9214020297071341
chr20	1.020531096840899
chr21	0.7779700341752612
chr22	0.6867050287873829
