chr1	0.9580448685864137
chr2	1.027833764385434
chr3	1.0445063472454028
chr4	1.0013035806078268
chr5	1.0084652172347524
chr6	1.0138150070064735
chr7	0.982657301242105
chr8	1.022595980840707
chr9	0.8215074712355329
chr10	1.029032202297712
chr11	1.0259691997152438
chr12	1.0277746982935445
chr13	0.8610306878558204
chr14	0.8596542524242816
chr15	0.8321928721541315
chr16	0.8737722350304149
chr17	0.9986964193921734
chr18	1.0071120970305723
chr19	0.9039043295642915
chr20	1.0369508066343571
chr21	0.7576137218843434
chr22	0.7078822551559942
